device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,512,512,1,1,1,1,6.624,0.384,0.005,5.947,0.563,0.278
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,512,512,1,2,1,1,7.56,0.622,0.003,2.768,0.571,0.254
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,512,512,1,4,1,1,7.791,0.623,0.003,1.769,0.494,0.283
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,512,512,1,8,1,1,8.332,0.638,0.003,1.23,0.478,0.3
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,512,512,1,16,1,1,8.3,0.436,0.002,0.846,0.526,0.294
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,512,512,1,32,1,1,8.355,0.653,0.003,1.068,0.491,0.289
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,512,512,1,64,1,1,8.377,0.697,0.002,0.944,0.512,0.31
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,512,512,1,128,1,1,8.821,0.645,0.002,0.953,0.496,0.301
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,512,512,1,256,1,1,8.977,0.681,0.003,1.025,0.502,0.309
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixTranspose,TWO_D,512,512,1,512,1,1,9.63,0.687,0.004,0.965,0.523,0.31
