device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,1,4,2,1,8.976,0.645,0.004,1.046,0.509,0.172
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,1,4,4,1,8.937,0.621,0.003,0.916,0.488,0.165
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,1,4,8,1,8.865,0.637,0.002,0.903,0.467,0.134
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,1,4,16,1,8.886,0.659,0.003,0.718,0.489,0.167
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,1,4,32,1,8.917,0.625,0.004,0.706,0.5,0.169
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,1,4,64,1,8.915,0.638,0.003,1.293,0.497,0.153
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,1,4,128,1,8.971,0.668,0.003,-1,-1,-1
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,1,4,256,1,8.934,0.413,0.002,-1,-1,-1
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,1,8,1,1,8.924,0.443,0.002,1.072,0.506,0.15
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,1,8,2,1,8.933,0.683,0.003,0.955,0.303,0.129
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,1,8,4,1,8.924,0.631,0.002,0.793,0.45,0.148
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,1,8,8,1,8.936,0.661,0.004,1.153,0.495,0.162
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,1,8,16,1,8.927,0.635,0.002,1.142,0.51,0.149
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,1,8,32,1,9.147,0.635,0.003,1.053,0.505,0.164
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,1,8,64,1,8.986,0.643,0.004,1.134,0.463,0.162
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,1,8,128,1,9.274,0.53,0.004,-1,-1,-1
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,1,16,1,1,8.935,0.44,0.002,1.33,0.353,0.16
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,1,16,2,1,8.928,0.53,0.002,1.108,0.395,0.148
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,1,16,4,1,8.942,0.522,0.003,1.048,0.535,0.18
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,1,16,8,1,9.161,0.655,0.003,1.234,0.504,0.157
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,1,16,16,1,9.187,0.635,0.003,1.245,0.488,0.155
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,1,16,32,1,9.552,0.623,0.003,1.227,0.497,0.159
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,1,16,64,1,9.267,0.619,0.003,1.333,0.517,0.163
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,1,32,1,1,8.916,0.667,0.003,1.37,0.517,0.16
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,1,32,2,1,8.99,0.688,0.018,1.341,0.506,0.153
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,1,32,4,1,8.939,0.633,0.001,1.348,0.495,0.158
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,1,32,8,1,8.923,0.667,0.003,1.222,0.487,0.16
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,1,32,16,1,8.95,0.636,0.003,1.286,0.518,0.169
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,1,32,32,1,8.899,0.667,0.003,1.526,0.502,0.165
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,1,64,1,1,8.908,0.665,0.002,1.38,0.505,0.148
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,1,64,2,1,8.93,0.47,0.001,1.252,0.502,0.191
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,1,64,4,1,12.298,0.688,0.002,1.476,0.496,0.175
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,1,64,8,1,13.137,0.685,0.004,1.781,0.409,0.168
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,1,64,16,1,14.131,0.66,0.002,1.627,0.471,0.165
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,1,128,1,1,13.394,0.637,0.003,-1,-1,-1
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,1,128,2,1,8.926,0.405,0.001,-1,-1,-1
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,1,128,4,1,8.925,0.411,0.003,-1,-1,-1
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,1,128,8,1,8.968,0.413,0.003,-1,-1,-1
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,1,256,1,1,8.925,0.412,0.003,-1,-1,-1
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,1,256,2,1,8.927,0.437,0.003,-1,-1,-1
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,1,256,4,1,8.928,0.444,0.004,-1,-1,-1
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,1,512,1,1,8.964,0.409,0.003,-1,-1,-1
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,1,512,2,1,8.926,0.409,0.004,-1,-1,-1
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,1,1024,1,1,8.928,0.411,0.002,-1,-1,-1
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,1,1,1,8.96,0.412,0.003,4.825,0.517,0.156
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,1,2,1,8.904,0.484,0.001,2.26,0.559,0.177
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,1,4,1,14.358,0.651,0.004,1.791,0.51,0.154
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,1,8,1,8.925,0.652,0.003,1.331,0.495,0.148
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,1,16,1,8.89,0.673,0.003,1.147,0.47,0.158
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,1,32,1,8.96,0.654,0.002,1.006,0.457,0.151
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,1,64,1,8.91,0.614,0.003,0.956,0.489,0.149
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,1,128,1,8.916,0.62,0.003,-1,-1,-1
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,1,256,1,8.963,0.411,0.003,-1,-1,-1
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,1,512,1,8.922,0.412,0.002,-1,-1,-1
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,2,1,1,8.925,0.417,0.003,2.733,0.517,0.145
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,2,2,1,8.947,0.653,0.002,1.727,0.501,0.151
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,2,4,1,8.926,0.655,0.003,0.929,0.505,0.158
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,2,8,1,8.974,0.656,0.003,1.017,0.505,0.148
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,2,16,1,8.934,0.623,0.001,1.024,0.474,0.16
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,2,32,1,8.893,0.66,0.004,0.883,0.456,0.159
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,2,64,1,8.925,0.633,0.001,0.915,0.425,0.163
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,2,128,1,8.958,0.643,0.003,-1,-1,-1
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,2,256,1,8.924,0.439,0.004,-1,-1,-1
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,4,1,1,8.927,0.408,0.001,1.762,0.518,0.152
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,4,2,1,8.92,0.624,0.002,1.414,0.505,0.157
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,4,4,1,8.92,0.671,0.004,1.054,0.5,0.162
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,4,8,1,8.918,0.62,0.003,0.921,0.513,0.149
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,4,16,1,8.956,0.653,0.003,0.868,0.504,0.158
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,4,32,1,8.918,0.636,0.003,0.859,0.474,0.148
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,4,64,1,8.889,0.632,0.002,0.862,0.439,0.147
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,4,128,1,8.925,0.627,0.003,-1,-1,-1
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,8,1,1,8.892,0.413,0.002,1.357,0.503,0.149
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,8,2,1,8.977,0.649,0.003,1.085,0.618,0.153
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,8,4,1,8.923,0.659,0.001,0.94,0.505,0.163
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,8,8,1,8.94,0.648,0.003,0.895,0.489,0.153
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,8,16,1,8.933,0.663,0.003,0.936,0.476,0.147
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,8,32,1,8.963,0.67,0.003,0.907,0.473,0.145
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,8,64,1,9.046,0.618,0.004,0.959,0.479,0.151
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,16,1,1,8.921,0.619,0.003,1.046,0.511,0.161
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,16,2,1,8.938,0.648,0.003,0.999,0.495,0.146
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,16,4,1,8.906,0.659,0.003,0.925,0.487,0.151
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,16,8,1,8.925,0.628,0.002,0.924,0.504,0.156
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,16,16,1,8.924,0.615,0.001,0.924,0.5,0.154
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,16,32,1,8.916,0.628,0.003,0.972,0.499,0.168
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,32,1,1,8.943,0.647,0.003,0.96,0.51,0.146
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,32,2,1,8.956,0.664,0.002,0.968,0.503,0.148
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,32,4,1,8.93,0.646,0.004,0.988,0.503,0.161
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,32,8,1,8.942,0.659,0.001,0.973,0.512,0.148
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,32,16,1,8.941,0.657,0.003,0.973,0.498,0.148
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,64,1,1,8.904,0.651,0.002,0.883,0.508,0.144
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,64,2,1,8.918,0.762,0.002,0.927,0.479,0.158
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,64,4,1,8.928,0.65,0.003,0.932,0.508,0.146
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,64,8,1,8.92,0.626,0.004,0.999,0.518,0.148
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,128,1,1,8.916,0.713,0.002,-1,-1,-1
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,128,2,1,8.955,0.41,0.002,-1,-1,-1
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,128,4,1,8.917,0.411,0.003,-1,-1,-1
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,256,1,1,8.918,0.292,0.003,-1,-1,-1
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,256,2,1,8.955,0.435,0.002,-1,-1,-1
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,2,512,1,1,8.928,0.41,0.002,-1,-1,-1
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,4,1,1,1,8.92,0.411,0.003,2.366,0.359,0.167
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,4,1,2,1,11.87,0.653,0.003,1.558,0.511,0.144
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,4,1,4,1,8.948,0.676,0.003,1.132,0.545,0.286
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,4,1,8,1,17.473,0.481,0.002,0.643,0.427,0.152
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,4,1,16,1,9.137,0.637,0.004,0.701,0.249,0.145
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,4,1,32,1,9.041,0.621,0.004,0.805,0.424,0.171
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,4,1,64,1,9.079,0.511,0.002,0.572,0.258,0.141
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,4,1,128,1,9.001,0.515,0.002,-1,-1,-1
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,4,1,256,1,9.055,0.231,0.003,-1,-1,-1
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,4,2,1,1,9.096,0.232,0.001,1.229,0.41,0.137
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,4,2,2,1,12.344,0.628,0.004,0.966,0.414,0.152
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,4,2,4,1,11.938,0.58,0.004,0.682,0.428,0.153
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,4,2,8,1,14.086,0.582,0.003,0.628,0.507,0.152
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,4,2,16,1,12.215,0.644,0.004,0.855,0.482,0.155
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,4,2,32,1,12.892,0.688,0.002,0.787,0.463,0.164
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,4,2,64,1,12.428,0.685,0.003,0.763,0.46,0.16
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,4,2,128,1,13.425,0.667,0.003,-1,-1,-1
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,4,4,1,1,11.963,0.46,0.003,1.179,0.495,0.163
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,4,4,2,1,12.74,0.709,0.003,0.97,0.491,0.167
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,4,4,4,1,13.008,0.677,0.003,0.867,0.498,0.158
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,4,4,8,1,12.763,0.674,0.004,0.757,0.49,0.157
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,4,4,16,1,13.008,0.756,0.002,0.753,0.469,0.16
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,4,4,32,1,13.484,0.674,0.002,0.726,0.478,0.154
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,4,4,64,1,12.36,0.681,0.001,0.791,0.465,0.16
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,4,8,1,1,13.901,0.685,0.002,0.99,0.52,0.154
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,4,8,2,1,12.001,0.656,0.001,0.837,0.515,0.155
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,4,8,4,1,12.453,0.673,0.002,0.78,0.302,0.133
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,4,8,8,1,18.946,0.545,0.002,0.627,0.489,0.157
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,4,8,16,1,12.857,0.669,0.004,0.676,0.497,0.161
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,4,8,32,1,12.814,0.638,0.004,0.743,0.497,0.152
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,4,16,1,1,12.339,0.668,0.001,0.831,0.507,0.159
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,4,16,2,1,13.501,0.675,0.003,0.739,0.533,0.135
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,4,16,4,1,11.93,0.643,0.003,0.695,0.501,0.157
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,4,16,8,1,12.223,0.671,0.002,0.659,0.409,0.136
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,4,16,16,1,12.355,0.527,0.004,0.675,0.494,0.153
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,4,32,1,1,12.242,0.649,0.002,0.781,0.509,0.159
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,4,32,2,1,12.856,0.676,0.003,0.748,0.503,0.159
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,4,32,4,1,12.485,0.681,0.004,0.663,0.508,0.162
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,4,32,8,1,13.364,0.662,0.003,0.691,0.5,0.153
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,4,64,1,1,12.48,0.615,0.002,0.763,0.513,0.165
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,4,64,2,1,13.367,0.678,0.003,0.663,0.514,0.136
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,4,64,4,1,12.473,0.646,0.003,0.746,0.498,0.161
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,4,128,1,1,13.376,0.664,0.002,-1,-1,-1
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,4,128,2,1,11.957,0.489,0.003,-1,-1,-1
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,4,256,1,1,11.956,0.494,0.002,-1,-1,-1
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,64,8,1,1,1,11.962,0.491,0.001,1.651,0.478,0.147
