device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,262144,1,1,1,1,8.399,0.29,0.003,6.206,0.378,0.259
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,262144,2,1,1,1,9.038,0.64,0.003,2.85,0.308,0.243
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,262144,4,1,1,1,6.625,0.467,0.001,0.982,0.403,0.206
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,262144,8,1,1,1,6.845,0.573,0.001,0.791,0.635,0.225
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,262144,16,1,1,1,7.076,0.854,0.002,0.56,0.633,0.225
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,262144,32,1,1,1,7.595,0.795,0.002,0.437,0.633,0.24
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,262144,64,1,1,1,8.081,0.806,0.001,0.394,0.632,0.234
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,262144,128,1,1,1,8.509,0.744,0.001,0.378,0.646,0.253
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,262144,256,1,1,1,8.975,0.758,0.001,0.331,0.631,0.266
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,262144,512,1,1,1,9.517,0.744,0.002,0.311,0.652,0.299
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,262144,1024,1,1,1,9.945,0.738,0.001,0.377,0.612,0.224
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,262144,1,1,1,1,8.085,0.591,0.017,5.229,0.327,0.205
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,262144,2,1,1,1,6.835,0.57,0.001,2.344,0.594,0.252
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,262144,4,1,1,1,7.811,0.904,0.001,1.529,0.604,0.242
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,262144,8,1,1,1,7.972,0.949,0.002,0.984,0.613,0.255
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,262144,16,1,1,1,7.995,0.781,0.001,0.641,0.648,0.283
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,262144,32,1,1,1,8.782,0.738,0.001,0.502,0.675,0.296
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,262144,64,1,1,1,9.355,0.782,0.002,0.445,0.622,0.294
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,262144,128,1,1,1,9.485,0.78,0.002,0.396,0.709,0.335
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,262144,256,1,1,1,10.853,0.772,0.002,0.281,0.637,0.317
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,262144,512,1,1,1,10.793,0.796,0.002,0.362,0.646,0.319
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,SquareArray,ONE_D,262144,1024,1,1,1,11.378,0.761,0.001,0.351,0.514,0.348
