device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,2.09715e+06,1,1,1,8,124.301,17.517,0.002,30.973,4.794,1.877
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,2.09715e+06,2,1,1,8,121.588,17.211,0.003,21.705,5.084,1.569
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,2.09715e+06,4,1,1,8,121.777,18.114,0.004,33.945,5.214,1.652
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,2.09715e+06,8,1,1,8,121.757,13.6,0.002,27.651,5.351,1.589
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,2.09715e+06,16,1,1,8,121.978,12.185,0.018,31.57,4.958,1.571
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,2.09715e+06,32,1,1,8,122.635,10.757,0.02,20.131,5.178,1.579
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,2.09715e+06,64,1,1,8,122.637,11.975,0.003,12.973,5.171,1.586
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,2.09715e+06,128,1,1,8,126.429,12.303,0.004,6.644,5.224,1.617
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,2.09715e+06,256,1,1,8,121.877,13.39,0.003,4.627,5.212,1.613
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,2.09715e+06,512,1,1,8,121.726,18.043,0.004,4.617,4.781,1.6
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,2.09715e+06,1024,1,1,8,126.815,11.913,0.018,1.931,4.372,2.501
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,2.09715e+06,1,1,1,8,112.419,9.234,0.004,37.913,3.969,1.044
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,2.09715e+06,2,1,1,8,110.408,10.231,0.003,42.64,3.999,0.762
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,2.09715e+06,4,1,1,8,109.477,11.553,0.003,39.313,3.938,0.757
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,2.09715e+06,8,1,1,8,110.151,13.098,0.002,27.687,3.848,0.686
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,2.09715e+06,16,1,1,8,109.612,10.499,0.004,37.666,3.956,0.776
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,2.09715e+06,32,1,1,8,109.997,9.904,0.003,22.781,4.015,0.774
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,2.09715e+06,64,1,1,8,109.584,10.859,0.003,10.201,3.35,0.748
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,2.09715e+06,128,1,1,8,108.072,9.263,0.003,4.197,4.252,0.99
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,2.09715e+06,256,1,1,8,121.956,9.28,0.003,3.524,4.285,1.03
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,2.09715e+06,512,1,1,8,115.511,11.851,0.003,2.731,4.151,1.075
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,2.09715e+06,1024,1,1,8,112.892,10.916,0.003,2.671,4.177,1.036
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,2.09715e+06,1,1,1,8,114.152,10.541,0.018,29.405,4.802,1.686
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,2.09715e+06,2,1,1,8,110.265,13.289,0.004,38.11,5.177,1.545
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,2.09715e+06,4,1,1,8,110.245,14.265,0.017,33.793,5.215,1.527
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,2.09715e+06,8,1,1,8,110.235,11.804,0.019,34.154,5.298,1.538
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,2.09715e+06,16,1,1,8,110.428,14.742,0.002,30.021,5.302,1.546
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,2.09715e+06,32,1,1,8,110.071,13.164,0.004,19.209,5.051,1.547
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,2.09715e+06,64,1,1,8,110.359,13.568,0.003,10.725,4.788,1.558
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,2.09715e+06,128,1,1,8,110.256,13.936,0.004,7.035,4.705,1.538
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,2.09715e+06,256,1,1,8,109.872,16.008,0.017,4.775,5.925,1.561
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,2.09715e+06,512,1,1,8,110.209,10.298,0.017,3.389,4.61,1.555
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,2.09715e+06,1024,1,1,8,115.225,13.028,0.002,3.422,5.063,1.519
