device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,512,512,1024,1,1,1,19.404,0.35,0.002,-1,-1,-1
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,512,512,1,1,1,1,16.626,1.705,0.003,1459.72,0.881,0.443
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,512,512,1,2,1,1,10.057,0.521,0.003,737.897,0.846,0.414
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,512,512,1,4,1,1,9.925,0.515,0.003,425.444,0.827,0.391
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,512,512,1,8,1,1,9.897,0.534,0.002,273.911,0.902,0.38
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,512,512,1,16,1,1,9.602,0.529,0.001,219.426,0.784,0.592
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,512,512,1,32,1,1,9.563,0.462,0.002,178.22,0.701,0.336
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,512,512,1,64,1,1,10.987,0.484,0.002,162.694,0.689,0.283
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,512,512,1,128,1,1,9.384,0.464,0.002,235.193,1.057,0.475
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,512,512,1,256,1,1,20.488,0.753,0.004,256.188,1.138,0.546
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,512,512,1,512,1,1,17.716,0.734,0.003,260.413,1.066,0.573
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,512,512,1,1024,1,1,17.525,0.713,0.003,-1,-1,-1
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,512,512,2,1,1,1,11.446,0.357,0.002,859.813,0.805,0.298
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,512,512,2,2,1,1,10.859,0.479,0.002,487.415,0.758,0.279
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,512,512,2,4,1,1,10.916,0.49,0.002,372.716,0.756,0.325
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,512,512,2,8,1,1,11.312,0.509,0.001,248.282,0.729,0.339
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,FloydWarshall,TWO_D,512,512,2,16,1,1,11.833,0.507,0.003,191.382,0.723,0.383
