device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,4096,4096,1,1,1,128,467.209,77.504,0.003,65703.1,71.283,2.014
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,4096,4096,1,2,1,128,350.054,63.17,0.005,36065.5,78.909,1.99
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,4096,4096,1,4,1,128,352,65.703,0.003,23944.8,78.107,2.009
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,4096,4096,1,8,1,128,350.888,64.752,0.005,18356,76.841,1.985
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,4096,4096,1,16,1,128,351.952,64.015,0.004,15063.2,96.269,1.975
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,4096,4096,1,32,1,128,350.66,63.468,0.003,13527.4,94.221,1.91
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,4096,4096,1,64,1,128,350.292,63.432,0.004,13011.3,75.229,2.071
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,4096,4096,1,128,1,128,350.402,64.049,0.005,12601.6,66.153,1.927
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,4096,4096,1,256,1,128,350.576,63.886,0.003,12190.3,72.826,1.952
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,4096,4096,1,512,1,128,354.004,63.963,0.003,11355.2,68.248,1.906
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,4096,4096,1,1024,1,128,356.45,64.367,0.003,9624.04,84.182,2.923
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,4096,4096,2,1,1,128,462.264,77.465,0.006,36239.8,74.056,2.034
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,4096,4096,2,2,1,128,351.081,64.516,0.003,24068.1,85.657,2.044
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,LUDecomposition,TWO_D,4096,4096,2,4,1,128,350.59,63.747,0.004,18365.3,65.652,1.95
