device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,16,1,1,1,9.992,0.696,0.001,18.902,0.23,0.169
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,16,2,1,1,9.996,0.774,0.002,18.844,0.226,0.187
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,16,4,1,1,10.144,0.708,0.002,16.795,0.25,0.19
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,16,8,1,1,9.994,0.673,0.002,14.783,0.289,0.135
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,16,16,1,1,10.003,0.777,0.001,16.088,0.272,0.167
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,16,32,1,1,10.338,0.678,0.001,16.925,0.242,0.19
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,16,64,1,1,9.986,0.683,0.001,19.693,0.255,0.193
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,32,1,1,1,9.947,0.721,0.001,18.485,0.231,0.183
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,32,2,1,1,9.971,0.737,0.002,18.655,0.249,0.206
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,32,4,1,1,10.012,0.743,0.001,18.928,0.284,0.158
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,32,8,1,1,9.992,0.694,0.002,19.042,0.296,0.152
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,32,16,1,1,9.994,0.722,0.001,19.508,0.298,0.151
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,32,32,1,1,9.994,0.692,0.003,17.309,0.239,0.195
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,64,1,1,1,10.037,0.661,0.001,18.141,0.25,0.191
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,64,2,1,1,10.036,0.646,0.001,13.429,0.267,0.188
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,64,4,1,1,9.995,0.644,0.001,15.347,0.295,0.15
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,64,8,1,1,10.034,0.671,0.001,18.03,0.284,0.17
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,64,16,1,1,10.006,0.64,0.002,17.644,0.269,0.15
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,128,1,1,1,9.988,0.627,0.002,13.787,0.269,0.156
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,128,2,1,1,10.039,0.607,0.002,15.704,0.277,0.19
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,128,4,1,1,9.991,0.595,0.002,19.234,0.313,0.148
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,128,8,1,1,9.993,0.604,0.002,19.584,0.271,0.148
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,256,1,1,1,9.996,0.597,0,18.419,0.252,0.19
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,256,2,1,1,9.995,0.641,0.002,19.918,0.225,0.165
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,256,4,1,1,9.993,0.599,0.002,18.044,0.223,0.193
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,512,1,1,1,9.987,0.589,0.002,17.001,0.252,0.171
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,512,2,1,1,9.987,0.574,0.001,15.837,0.248,0.148
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,1024,1,1,1,10.036,0.578,0.003,-1,-1,-1
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,1,1,1,1,10.339,0.745,0.003,20.863,0.314,0.197
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,1,2,1,1,9.909,0.641,0.002,18.841,0.246,0.177
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,1,4,1,1,9.932,0.666,0.002,17.753,0.267,0.167
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,1,8,1,1,9.95,0.643,0.002,19.288,0.266,0.197
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,1,16,1,1,9.997,0.781,0.002,19.689,0.256,0.233
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,1,32,1,1,9.934,0.663,0.002,17.665,0.271,0.194
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,1,64,1,1,10.072,0.641,0.002,19.361,0.289,0.189
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,1,128,1,1,9.923,0.658,0.001,17.783,0.306,0.162
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,1,256,1,1,9.928,0.653,0.002,20.564,0.338,0.199
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,1,512,1,1,9.965,0.653,0.001,18.062,0.285,0.17
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,1,1024,1,1,9.923,0.657,0.003,-1,-1,-1
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,2,1,1,1,9.877,0.624,0.001,18.847,0.233,0.186
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,2,2,1,1,9.956,0.642,0.001,17.787,0.235,0.221
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,2,4,1,1,10.007,0.684,0.001,18.963,0.252,0.203
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,2,8,1,1,9.97,0.68,0.002,19.345,0.236,0.177
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,2,16,1,1,9.928,0.679,0.001,19.498,0.251,0.191
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,2,32,1,1,9.961,0.7,0.001,17.153,0.255,0.189
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,2,64,1,1,9.934,0.689,0.001,17.801,0.285,0.175
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,2,128,1,1,9.97,0.692,0.001,15.615,0.309,0.169
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,2,256,1,1,9.972,0.703,0.001,17.043,0.262,0.159
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,2,512,1,1,9.993,0.696,0.002,17.743,0.265,0.154
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,4,1,1,1,9.985,0.663,0.002,17.609,0.23,0.17
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,4,2,1,1,9.932,0.678,0.001,19.675,0.227,0.169
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,4,4,1,1,9.949,0.708,0.001,17.104,0.231,0.176
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,4,8,1,1,9.951,0.673,0.002,19.948,0.228,0.185
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,4,16,1,1,10.004,0.838,0.001,19.525,0.243,0.204
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,4,32,1,1,9.906,0.709,0.001,18.96,0.267,0.199
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,4,64,1,1,9.96,0.699,0.001,17.122,0.273,0.205
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,4,128,1,1,9.931,0.676,0.003,20.39,0.285,0.168
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,4,256,1,1,9.923,0.694,0.002,17.982,0.24,0.149
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,8,1,1,1,9.964,0.664,0.001,19.218,0.245,0.195
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,8,2,1,1,9.931,0.677,0.002,19.36,0.227,0.185
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,8,4,1,1,9.937,0.683,0.002,17.418,0.261,0.178
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,8,8,1,1,9.93,0.675,0.001,17.605,0.226,0.188
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,8,16,1,1,9.93,0.677,0.001,15.488,0.276,0.163
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,8,32,1,1,9.937,0.691,0.002,16.81,0.296,0.156
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,8,64,1,1,9.93,0.674,0.001,17.804,0.211,0.15
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,8,128,1,1,9.955,0.683,0.001,18.031,0.239,0.174
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,16,1,1,1,9.929,0.684,0.001,19.175,0.228,0.182
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,16,2,1,1,9.93,0.687,0.001,19.239,0.263,0.186
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,16,4,1,1,9.967,0.693,0.001,17.323,0.221,0.173
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,16,8,1,1,9.994,0.69,0.001,17.645,0.28,0.136
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,16,16,1,1,9.971,0.689,0.001,15.611,0.289,0.152
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,16,32,1,1,9.951,0.678,0.001,17.095,0.286,0.15
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,16,64,1,1,9.987,0.67,0.001,18.072,0.23,0.171
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,32,1,1,1,9.923,0.685,0.001,16.981,0.224,0.176
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,32,2,1,1,9.968,0.681,0.001,19.585,0.256,0.158
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,32,4,1,1,9.946,0.686,0.001,19.444,0.336,0.161
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,32,8,1,1,9.931,0.806,0.002,17.33,0.241,0.197
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,32,16,1,1,9.972,0.767,0.001,20.661,0.223,0.203
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,32,32,1,1,10.06,0.758,0.001,18.086,0.24,0.175
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,64,1,1,1,10.152,0.736,0.001,15.999,0.224,0.222
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,64,2,1,1,9.947,0.717,0.001,14.175,0.234,0.154
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,64,4,1,1,10.293,0.621,0.001,16.037,0.461,0.152
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,64,8,1,1,9.982,0.631,0.002,16.974,0.254,0.182
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,64,16,1,1,9.943,0.633,0.001,15.969,0.233,0.147
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,128,1,1,1,9.947,0.675,0.002,15.48,0.255,0.151
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,128,2,1,1,9.935,0.606,0.001,16.101,0.294,0.171
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,128,4,1,1,9.953,0.589,0.002,19.473,0.287,0.159
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,128,8,1,1,9.94,0.6,0.001,20.349,0.261,0.155
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,256,1,1,1,9.927,0.599,0.002,16.095,0.268,0.183
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,256,2,1,1,9.948,0.588,0.001,15.3,0.219,0.188
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,256,4,1,1,10.014,0.594,0.002,16.016,0.285,0.151
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,512,1,1,1,9.898,0.58,0.002,18.104,0.284,0.169
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,512,2,1,1,9.945,0.591,0.001,17.293,0.262,0.141
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,1024,1,1,1,9.926,0.59,0.002,-1,-1,-1
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,1,1,1,1,10.263,1.056,0.003,19.48,0.314,0.195
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,1,2,1,1,10.299,1.11,0.001,17.87,0.342,0.206
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,1,4,1,1,9.931,0.964,0.001,19.571,0.347,0.166
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,1,8,1,1,10.241,1.261,0.002,16.625,0.41,0.179
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,1,16,1,1,9.959,1.18,0.001,17.079,0.416,0.153
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,1,32,1,1,9.937,1.18,0.002,14.937,0.421,0.165
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,1,64,1,1,9.895,1.045,0.002,15.974,0.431,0.174
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,1,128,1,1,9.93,1.216,0.002,16.697,0.455,0.171
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,1,256,1,1,9.946,1.121,0.001,17.257,0.43,0.207
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,1,512,1,1,9.934,1.122,0.002,19.804,0.429,0.161
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,1,1024,1,1,9.927,1.038,0.001,-1,-1,-1
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,2,1,1,1,9.906,0.65,0.001,17.52,0.323,0.211
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,2,2,1,1,9.943,0.962,0.001,16.777,0.348,0.164
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,2,4,1,1,9.932,0.957,0.001,19.116,0.323,0.166
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,2,8,1,1,9.924,1.118,0.002,18.414,0.329,0.17
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,2,16,1,1,9.924,1.13,0.003,18.692,0.336,0.158
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,2,32,1,1,9.966,0.991,0.001,16.652,0.361,0.17
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,2,64,1,1,9.932,0.969,0.001,15.016,0.376,0.158
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,2,128,1,1,9.931,1.192,0.003,15.843,0.398,0.155
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,2,256,1,1,9.948,0.984,0.002,17.119,0.387,0.195
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,2,512,1,1,9.935,1.118,0.002,17.178,0.352,0.161
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,4,1,1,1,9.922,1.141,0.003,19.289,0.33,0.192
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,MatrixMultiplication,TWO_D,512,512,512,4,2,1,1,9.944,0.987,0.002,16.642,0.314,0.156
