device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.67772e+07,1,1,1,64,667.964,67.412,0.005,185.753,32.719,1.775
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.67772e+07,2,1,1,64,664.753,65.073,0.005,107.702,32.905,1.858
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.67772e+07,4,1,1,64,665.647,65.14,0.006,79.797,32.937,1.778
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.67772e+07,8,1,1,64,665.315,71.479,0.005,34.767,33.643,1.907
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.67772e+07,16,1,1,64,665.798,70.598,0.005,52.637,34.268,1.921
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.67772e+07,32,1,1,64,662.175,70.209,0.004,36.031,33.016,1.907
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.67772e+07,64,1,1,64,670.439,74.547,0.005,23.301,32.919,1.883
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.67772e+07,128,1,1,64,666.817,69.354,0.005,29.075,33.011,1.986
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.67772e+07,256,1,1,64,666.069,69.372,0.005,13.452,33.78,1.958
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.67772e+07,512,1,1,64,663.813,67.96,0.004,16.816,31.576,3.519
Intel(R) Xeon(R) CPU E5-2695 v2 @ 2.40GHz,VectorAdd,ONE_D,1.67772e+07,1024,1,1,64,665.697,70.247,0.005,14.511,31.585,1.929
