device/C,kernel/C,workDimension/C,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,NoMemory,ONE_D,1,1,1,16,0,0.001,0.215,0.067,0.001,0
Tesla K20Xm,NoMemory,ONE_D,1,1,1,16,0.001,0,0.229,0.068,0,0
Tesla K20Xm,NoMemory,ONE_D,1,1,1,16,0.001,0,0.217,0.066,0,0
Tesla K20Xm,NoMemory,ONE_D,1,1,1,16,0,0.001,0.206,0.061,0,0.001
Tesla K20Xm,NoMemory,ONE_D,1,1,1,16,0,0,0.209,0.064,0,0
Tesla K20Xm,NoMemory,ONE_D,1,1,1,16,0,0,0.216,0.081,0.001,0
Tesla K20Xm,NoMemory,ONE_D,1,1,1,16,0,0,0.209,0.068,0.001,0
Tesla K20Xm,NoMemory,ONE_D,1,1,1,16,0.001,0,0.244,0.062,0.001,0
Tesla K20Xm,NoMemory,ONE_D,1,1,1,16,0,0,0.211,0.065,0.001,0
Tesla K20Xm,NoMemory,ONE_D,1,1,1,16,0,0,0.224,0.053,0,0
Tesla K20Xm,NoMemory,ONE_D,1,1,1,16,0,0.001,0.018,0.047,0,0.001
Tesla K20Xm,NoMemory,ONE_D,1,1,1,16,0.001,0,0.206,0.075,0.001,0
Tesla K20Xm,NoMemory,ONE_D,1,1,1,16,0,0,0.209,0.063,0,0
Tesla K20Xm,NoMemory,ONE_D,1,1,1,16,0,0,0.237,0.062,0.001,0
Tesla K20Xm,NoMemory,ONE_D,1,1,1,16,0,0,0.23,0.061,0.001,0
Tesla K20Xm,NoMemory,ONE_D,1,1,1,16,0,0.001,0.21,0.063,0,0.001
Tesla K20Xm,NoMemory,ONE_D,1,1,1,16,0.001,0,0.212,0.06,0,0
Tesla K20Xm,NoMemory,ONE_D,1,1,1,16,0,0,0.224,0.06,0.001,0
Tesla K20Xm,NoMemory,ONE_D,1,1,1,16,0.001,0.001,0.215,0.069,0,0.001
Tesla K20Xm,NoMemory,ONE_D,1,1,1,16,0,0.001,0.216,0.064,0.001,0
Tesla K20Xm,NoMemory,ONE_D,1,1,1,16,0.001,0,0.241,0.06,0,0
Tesla K20Xm,NoMemory,ONE_D,1,1,1,16,0,0,0.214,0.044,0,0
Tesla K20Xm,NoMemory,ONE_D,1,1,1,16,0,0,0.21,0.06,0.001,0
Tesla K20Xm,NoMemory,ONE_D,1,1,1,16,0,0,0.316,0.059,0.001,0
Tesla K20Xm,NoMemory,ONE_D,1,1,1,16,0,0.001,0.22,0.065,0,0
Tesla K20Xm,NoMemory,ONE_D,1,1,1,16,0.001,0,0.227,0.065,0,0.001
Tesla K20Xm,NoMemory,ONE_D,1,1,1,16,0,0.001,0.212,0.064,0,0
Tesla K20Xm,NoMemory,ONE_D,1,1,1,16,0.001,0,0.207,0.076,0,0
Tesla K20Xm,NoMemory,ONE_D,1,1,1,16,0.001,0,0.209,0.061,0.001,0
Tesla K20Xm,NoMemory,ONE_D,1,1,1,16,0,0,0.228,0.06,0,0
Tesla K20Xm,NoMemory,ONE_D,1,1,1,16,0,0.001,0.234,0.064,0,0
Tesla K20Xm,NoMemory,ONE_D,1,1,1,16,0,0.001,0.206,0.043,0,0
Tesla K20Xm,NoMemory,ONE_D,1,1,1,16,0,0,0.308,0.07,0.001,0
Tesla K20Xm,NoMemory,ONE_D,1,1,1,16,0,0,0.216,0.063,0,0
Tesla K20Xm,NoMemory,ONE_D,1,1,1,16,0,0,0.213,0.066,0,0
Tesla K20Xm,NoMemory,ONE_D,1,1,1,16,0.001,0,0.212,0.061,0,0
Tesla K20Xm,NoMemory,ONE_D,1,1,1,16,0,0.001,0.22,0.064,0,0
Tesla K20Xm,NoMemory,ONE_D,1,1,1,16,0,0,0.208,0.061,0,0
Tesla K20Xm,NoMemory,ONE_D,1,1,1,16,0,0.001,0.223,0.062,0,0.001
Tesla K20Xm,NoMemory,ONE_D,1,1,1,16,0,0,0.22,0.046,0.001,0
Tesla K20Xm,NoMemory,ONE_D,1,1,1,16,0,0,0.221,0.045,0,0
Tesla K20Xm,NoMemory,ONE_D,1,1,1,16,0,0,0.219,0.045,0,0
Tesla K20Xm,NoMemory,ONE_D,1,1,1,16,0,0,0.213,0.066,0.001,0
Tesla K20Xm,NoMemory,ONE_D,1,1,1,16,0,0.001,0.212,0.061,0,0
Tesla K20Xm,NoMemory,ONE_D,1,1,1,16,0,0.001,0.219,0.066,0,0
Tesla K20Xm,NoMemory,ONE_D,1,1,1,16,0,0,0.232,0.062,0,0.001
Tesla K20Xm,NoMemory,ONE_D,1,1,1,16,0.001,0,0.299,0.061,0,0
Tesla K20Xm,NoMemory,ONE_D,1,1,1,16,0,0,0.247,0.065,0.001,0
Tesla K20Xm,NoMemory,ONE_D,1,1,1,16,0,0.001,0.317,0.06,0,0
Tesla K20Xm,NoMemory,ONE_D,1,1,1,16,0,0,0.211,0.062,0.001,0
Tesla K20Xm,NoMemory,ONE_D,1,1,1,16,0.001,0,0.214,0.06,0,0
Tesla K20Xm,NoMemory,ONE_D,1,1,1,16,0.001,0,0.213,0.06,0,0
