device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,VectorAdd,ONE_D,5.24288e+06,1,1,1,20,207.489,14.59,0.011,0.444,9.194,0.615
Tesla K20Xm,VectorAdd,ONE_D,5.24288e+06,1,1,1,20,202.264,14.67,0.011,0.446,7.969,0.363
Tesla K20Xm,VectorAdd,ONE_D,5.24288e+06,1,1,1,20,201.469,14.524,0.011,0.447,8.002,0.366
Tesla K20Xm,VectorAdd,ONE_D,5.24288e+06,1,1,1,20,202.419,14.575,0.011,0.445,8.048,0.359
Tesla K20Xm,VectorAdd,ONE_D,5.24288e+06,1,1,1,20,201.812,14.535,0.012,0.445,8.102,0.338
Tesla K20Xm,VectorAdd,ONE_D,5.24288e+06,1,1,1,20,201.488,14.618,0.011,0.444,8.039,0.336
Tesla K20Xm,VectorAdd,ONE_D,5.24288e+06,1,1,1,20,201.493,14.481,0.012,0.444,8.031,0.361
Tesla K20Xm,VectorAdd,ONE_D,5.24288e+06,1,1,1,20,202.087,14.444,0.011,0.445,8.095,0.337
Tesla K20Xm,VectorAdd,ONE_D,5.24288e+06,1,1,1,20,202.712,14.47,0.01,0.448,7.984,0.371
Tesla K20Xm,VectorAdd,ONE_D,5.24288e+06,1,1,1,20,201.266,14.622,0.011,0.446,8.1,0.364
