device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,VectorAdd,ONE_D,4.1943e+06,1,1,1,16,165.91,11.524,0.011,0.37,7.259,0.555
Tesla K20Xm,VectorAdd,ONE_D,4.1943e+06,1,1,1,16,161.474,11.555,0.011,0.369,6.743,0.32
Tesla K20Xm,VectorAdd,ONE_D,4.1943e+06,1,1,1,16,161.433,11.515,0.01,0.367,6.776,0.331
Tesla K20Xm,VectorAdd,ONE_D,4.1943e+06,1,1,1,16,161.446,11.679,0.011,0.367,6.84,0.313
Tesla K20Xm,VectorAdd,ONE_D,4.1943e+06,1,1,1,16,161.192,11.606,0.011,0.364,6.762,0.331
Tesla K20Xm,VectorAdd,ONE_D,4.1943e+06,1,1,1,16,161.19,11.54,0.011,0.366,6.809,0.329
Tesla K20Xm,VectorAdd,ONE_D,4.1943e+06,1,1,1,16,161.183,11.53,0.01,0.363,6.752,0.331
Tesla K20Xm,VectorAdd,ONE_D,4.1943e+06,1,1,1,16,162.399,11.551,0.011,0.368,6.752,0.335
Tesla K20Xm,VectorAdd,ONE_D,4.1943e+06,1,1,1,16,161.341,11.73,0.011,0.364,6.714,0.31
Tesla K20Xm,VectorAdd,ONE_D,4.1943e+06,1,1,1,16,161.026,11.523,0.01,0.37,6.805,0.316
