device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,VectorAdd,ONE_D,3.14573e+06,1,1,1,12,162.058,10.178,0.012,0.291,6.578,0.607
Tesla K20Xm,VectorAdd,ONE_D,3.14573e+06,1,1,1,12,121.094,8.692,0.01,0.288,5.434,0.286
Tesla K20Xm,VectorAdd,ONE_D,3.14573e+06,1,1,1,12,121.43,8.59,0.011,0.284,5.435,0.291
Tesla K20Xm,VectorAdd,ONE_D,3.14573e+06,1,1,1,12,122.191,8.633,0.011,0.287,5.467,0.286
Tesla K20Xm,VectorAdd,ONE_D,3.14573e+06,1,1,1,12,121.138,8.635,0.011,0.284,5.48,0.286
Tesla K20Xm,VectorAdd,ONE_D,3.14573e+06,1,1,1,12,120.794,8.618,0.011,0.283,5.589,0.292
Tesla K20Xm,VectorAdd,ONE_D,3.14573e+06,1,1,1,12,120.909,8.659,0.01,0.285,5.492,0.283
Tesla K20Xm,VectorAdd,ONE_D,3.14573e+06,1,1,1,12,121.266,8.674,0.011,0.284,5.455,0.29
Tesla K20Xm,VectorAdd,ONE_D,3.14573e+06,1,1,1,12,121.825,8.671,0.011,0.284,5.423,0.284
Tesla K20Xm,VectorAdd,ONE_D,3.14573e+06,1,1,1,12,120.941,8.687,0.011,0.284,5.497,0.292
