device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MatrixMultiplication,TWO_D,2896,2896,2896,1,1,1,31,332.419,22.723,0.011,469.721,16.25,0.887
Tesla K20Xm,MatrixMultiplication,TWO_D,2896,2896,2896,1,1,1,31,327.594,23.127,0.011,469.832,14.75,0.795
Tesla K20Xm,MatrixMultiplication,TWO_D,2896,2896,2896,1,1,1,31,328.417,23.037,0.011,469.766,14.602,0.761
Tesla K20Xm,MatrixMultiplication,TWO_D,2896,2896,2896,1,1,1,31,330.368,23.116,0.011,469.665,14.86,0.8
Tesla K20Xm,MatrixMultiplication,TWO_D,2896,2896,2896,1,1,1,31,328.098,23.028,0.011,469.606,14.791,0.767
Tesla K20Xm,MatrixMultiplication,TWO_D,2896,2896,2896,1,1,1,31,337.98,22.93,0.011,469.599,14.718,0.764
Tesla K20Xm,MatrixMultiplication,TWO_D,2896,2896,2896,1,1,1,31,327.329,22.994,0.012,469.704,14.728,0.762
Tesla K20Xm,MatrixMultiplication,TWO_D,2896,2896,2896,1,1,1,31,328.118,23.025,0.011,469.62,14.607,0.779
Tesla K20Xm,MatrixMultiplication,TWO_D,2896,2896,2896,1,1,1,31,327.556,22.902,0.011,469.74,14.676,0.757
Tesla K20Xm,MatrixMultiplication,TWO_D,2896,2896,2896,1,1,1,31,327.858,23.053,0.011,469.723,14.879,0.827
