device/C,kernel/C,workDimension/C,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,NoMemory,ONE_D,1,1,1,28,0,0.001,0.214,0.063,0,0
Tesla K20Xm,NoMemory,ONE_D,1,1,1,28,0,0,0.229,0.064,0,0
Tesla K20Xm,NoMemory,ONE_D,1,1,1,28,0,0.001,0.215,0.083,0.001,0
Tesla K20Xm,NoMemory,ONE_D,1,1,1,28,0,0,0.239,0.068,0.001,0
Tesla K20Xm,NoMemory,ONE_D,1,1,1,28,0,0.001,0.215,0.069,0,0
Tesla K20Xm,NoMemory,ONE_D,1,1,1,28,0,0,0.237,0.068,0,0
Tesla K20Xm,NoMemory,ONE_D,1,1,1,28,0.001,0.001,0.213,0.064,0,0
Tesla K20Xm,NoMemory,ONE_D,1,1,1,28,0,0.001,0.227,0.06,0.001,0
Tesla K20Xm,NoMemory,ONE_D,1,1,1,28,0,0.001,0.216,0.086,0.001,0
Tesla K20Xm,NoMemory,ONE_D,1,1,1,28,0.001,0,0.205,0.063,0.001,0
