device/C,kernel/C,workDimension/C,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Empty,ONE_D,1,1,1,44,0.001,0.001,0.072,0.088,0,0
Tesla K20Xm,Empty,ONE_D,1,1,1,44,0,0.001,0.295,0.091,0,0.001
Tesla K20Xm,Empty,ONE_D,1,1,1,44,0,0.001,0.273,0.088,0,0
Tesla K20Xm,Empty,ONE_D,1,1,1,44,0,0,0.389,0.089,0,0
Tesla K20Xm,Empty,ONE_D,1,1,1,44,0,0.001,0.307,0.092,0,0.001
Tesla K20Xm,Empty,ONE_D,1,1,1,44,0,0.001,0.274,0.088,0,0
Tesla K20Xm,Empty,ONE_D,1,1,1,44,0,0,0.072,0.087,0,0
Tesla K20Xm,Empty,ONE_D,1,1,1,44,0.001,0.001,0.072,0.088,0,0
Tesla K20Xm,Empty,ONE_D,1,1,1,44,0,0.001,0.072,0.088,0,0.001
Tesla K20Xm,Empty,ONE_D,1,1,1,44,0,0.001,0.27,0.086,0,0
Tesla K20Xm,Empty,ONE_D,1,1,1,44,0,0,0.274,0.088,0,0.001
Tesla K20Xm,Empty,ONE_D,1,1,1,44,0,0.001,0.297,0.088,0,0
Tesla K20Xm,Empty,ONE_D,1,1,1,44,0,0,0.062,0.067,0,0.001
Tesla K20Xm,Empty,ONE_D,1,1,1,44,0,0.001,0.272,0.087,0.001,0
Tesla K20Xm,Empty,ONE_D,1,1,1,44,0,0,0.077,0.47,0,0.001
Tesla K20Xm,Empty,ONE_D,1,1,1,44,0,0,0.297,0.085,0,0
Tesla K20Xm,Empty,ONE_D,1,1,1,44,0,0.001,0.07,0.086,0.001,0
Tesla K20Xm,Empty,ONE_D,1,1,1,44,0,0,0.272,0.088,0,0
Tesla K20Xm,Empty,ONE_D,1,1,1,44,0,0,0.261,0.065,0,0
Tesla K20Xm,Empty,ONE_D,1,1,1,44,0.001,0,0.07,0.089,0,0
Tesla K20Xm,Empty,ONE_D,1,1,1,44,0.001,0,0.297,0.1,0.001,0
Tesla K20Xm,Empty,ONE_D,1,1,1,44,0,0,0.298,0.086,0,0
Tesla K20Xm,Empty,ONE_D,1,1,1,44,0,0.001,0.27,0.087,0,0
Tesla K20Xm,Empty,ONE_D,1,1,1,44,0,0,0.071,0.087,0.001,0
Tesla K20Xm,Empty,ONE_D,1,1,1,44,0,0,0.272,0.088,0,0
Tesla K20Xm,Empty,ONE_D,1,1,1,44,0,0,0.07,0.085,0.001,0
Tesla K20Xm,Empty,ONE_D,1,1,1,44,0,0,0.067,0.076,0,0
Tesla K20Xm,Empty,ONE_D,1,1,1,44,0,0.001,0.251,0.086,0,0
Tesla K20Xm,Empty,ONE_D,1,1,1,44,0,0.001,0.431,0.088,0,0
Tesla K20Xm,Empty,ONE_D,1,1,1,44,0.001,0,0.285,0.101,0,0
Tesla K20Xm,Empty,ONE_D,1,1,1,44,0.001,0,0.298,0.1,0.001,0
Tesla K20Xm,Empty,ONE_D,1,1,1,44,0,0.001,0.265,0.099,0,0
Tesla K20Xm,Empty,ONE_D,1,1,1,44,0.001,0.001,0.294,0.088,0.001,0
Tesla K20Xm,Empty,ONE_D,1,1,1,44,0,0.001,0.294,0.088,0,0.001
Tesla K20Xm,Empty,ONE_D,1,1,1,44,0,0.001,0.071,0.088,0,0
Tesla K20Xm,Empty,ONE_D,1,1,1,44,0,0.001,0.285,0.102,0,0.001
Tesla K20Xm,Empty,ONE_D,1,1,1,44,0,0.001,0.284,0.1,0,0.001
Tesla K20Xm,Empty,ONE_D,1,1,1,44,0.001,0.001,0.071,0.1,0.001,0
Tesla K20Xm,Empty,ONE_D,1,1,1,44,0.001,0,0.27,0.089,0,0
Tesla K20Xm,Empty,ONE_D,1,1,1,44,0,0,0.274,0.087,0,0
Tesla K20Xm,Empty,ONE_D,1,1,1,44,0,0,0.274,0.088,0.001,0
Tesla K20Xm,Empty,ONE_D,1,1,1,44,0,0,0.299,0.09,0,0
Tesla K20Xm,Empty,ONE_D,1,1,1,44,0.001,0,0.271,0.086,0,0
Tesla K20Xm,Empty,ONE_D,1,1,1,44,0.001,0,0.27,0.086,0.001,0
Tesla K20Xm,Empty,ONE_D,1,1,1,44,0.001,0,0.223,0.089,0,0.001
Tesla K20Xm,Empty,ONE_D,1,1,1,44,0,0,0.277,0.088,0.001,0
Tesla K20Xm,Empty,ONE_D,1,1,1,44,0,0.001,0.298,0.089,0,0
Tesla K20Xm,Empty,ONE_D,1,1,1,44,0,0.001,0.298,0.088,0,0
Tesla K20Xm,Empty,ONE_D,1,1,1,44,0,0.001,0.342,0.086,0,0
Tesla K20Xm,Empty,ONE_D,1,1,1,44,0,0,0.273,0.087,0,0
Tesla K20Xm,Empty,ONE_D,1,1,1,44,0,0.001,0.272,0.09,0.001,0
