device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,SquareArray,ONE_D,1.04858e+07,1,1,1,40,207.582,13.929,0.008,0.469,19.373,0.427
Tesla K20Xm,SquareArray,ONE_D,1.04858e+07,1,1,1,40,208.043,14.065,0.008,0.467,19.913,0.431
Tesla K20Xm,SquareArray,ONE_D,1.04858e+07,1,1,1,40,207.046,14.075,0.009,0.465,19.906,0.428
Tesla K20Xm,SquareArray,ONE_D,1.04858e+07,1,1,1,40,207.008,14.174,0.008,0.466,19.778,0.413
Tesla K20Xm,SquareArray,ONE_D,1.04858e+07,1,1,1,40,206.933,14.114,0.009,0.465,19.881,0.41
Tesla K20Xm,SquareArray,ONE_D,1.04858e+07,1,1,1,40,206.996,14.038,0.008,0.467,19.835,0.402
Tesla K20Xm,SquareArray,ONE_D,1.04858e+07,1,1,1,40,207.973,14.139,0.008,0.464,19.88,0.402
Tesla K20Xm,SquareArray,ONE_D,1.04858e+07,1,1,1,40,207.075,14.229,0.009,0.466,20.469,0.398
Tesla K20Xm,SquareArray,ONE_D,1.04858e+07,1,1,1,40,206.881,14.073,0.008,0.468,19.931,0.401
Tesla K20Xm,SquareArray,ONE_D,1.04858e+07,1,1,1,40,206.808,14.033,0.009,0.468,19.889,0.433
