device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MatrixMultiplication,TWO_D,3072,3072,3072,1,1,1,36,374.275,25.536,0.011,531.221,17.858,0.835
Tesla K20Xm,MatrixMultiplication,TWO_D,3072,3072,3072,1,1,1,36,379.044,25.902,0.01,531.192,17.556,0.912
Tesla K20Xm,MatrixMultiplication,TWO_D,3072,3072,3072,1,1,1,36,374.586,25.433,0.011,531.167,17.84,0.921
Tesla K20Xm,MatrixMultiplication,TWO_D,3072,3072,3072,1,1,1,36,374.751,25.447,0.012,531.083,17.765,0.922
Tesla K20Xm,MatrixMultiplication,TWO_D,3072,3072,3072,1,1,1,36,374.579,25.425,0.011,531.213,17.987,0.915
Tesla K20Xm,MatrixMultiplication,TWO_D,3072,3072,3072,1,1,1,36,374.607,25.429,0.011,531.082,17.828,0.953
Tesla K20Xm,MatrixMultiplication,TWO_D,3072,3072,3072,1,1,1,36,374.172,25.411,0.011,531.198,17.744,0.919
Tesla K20Xm,MatrixMultiplication,TWO_D,3072,3072,3072,1,1,1,36,374.959,25.39,0.011,531.156,17.941,0.936
Tesla K20Xm,MatrixMultiplication,TWO_D,3072,3072,3072,1,1,1,36,374.289,25.355,0.012,531.15,17.953,0.939
Tesla K20Xm,MatrixMultiplication,TWO_D,3072,3072,3072,1,1,1,36,374.686,25.444,0.012,531.248,18.002,0.93
