device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,SquareArray,ONE_D,1.04858e+06,1,1,1,4,27.889,2.072,0.01,0.099,3.035,0.195
Tesla K20Xm,SquareArray,ONE_D,1.04858e+06,1,1,1,4,20.491,1.588,0.009,0.082,1.491,0.14
Tesla K20Xm,SquareArray,ONE_D,1.04858e+06,1,1,1,4,20.549,1.595,0.008,0.08,1.514,0.143
Tesla K20Xm,SquareArray,ONE_D,1.04858e+06,1,1,1,4,20.492,1.608,0.008,0.08,1.497,0.141
Tesla K20Xm,SquareArray,ONE_D,1.04858e+06,1,1,1,4,20.526,1.605,0.008,0.08,1.498,0.14
Tesla K20Xm,SquareArray,ONE_D,1.04858e+06,1,1,1,4,20.512,1.606,0.008,0.079,1.545,0.144
Tesla K20Xm,SquareArray,ONE_D,1.04858e+06,1,1,1,4,20.57,1.601,0.008,0.08,1.492,0.14
Tesla K20Xm,SquareArray,ONE_D,1.04858e+06,1,1,1,4,20.555,1.61,0.009,0.079,1.501,0.14
Tesla K20Xm,SquareArray,ONE_D,1.04858e+06,1,1,1,4,20.437,1.606,0.008,0.08,1.495,0.144
Tesla K20Xm,SquareArray,ONE_D,1.04858e+06,1,1,1,4,20.512,1.608,0.007,0.078,1.532,0.146
