device/C,kernel/C,workDimension/C,nElements/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,VectorAdd,ONE_D,1.15343e+07,1,1,1,44,457.845,30.904,0.012,0.906,21.699,1.444
Tesla K20Xm,VectorAdd,ONE_D,1.15343e+07,1,1,1,44,457.624,31.172,0.012,0.903,21.391,0.852
Tesla K20Xm,VectorAdd,ONE_D,1.15343e+07,1,1,1,44,457.201,30.811,0.012,0.896,21.648,0.878
Tesla K20Xm,VectorAdd,ONE_D,1.15343e+07,1,1,1,44,458.066,30.823,0.012,0.902,21.762,0.877
Tesla K20Xm,VectorAdd,ONE_D,1.15343e+07,1,1,1,44,457.704,30.827,0.011,0.902,21.683,0.894
Tesla K20Xm,VectorAdd,ONE_D,1.15343e+07,1,1,1,44,457.782,30.989,0.011,0.899,21.661,0.885
Tesla K20Xm,VectorAdd,ONE_D,1.15343e+07,1,1,1,44,457.509,30.869,0.012,0.911,21.92,0.864
Tesla K20Xm,VectorAdd,ONE_D,1.15343e+07,1,1,1,44,457.708,30.728,0.011,0.904,21.738,0.858
Tesla K20Xm,VectorAdd,ONE_D,1.15343e+07,1,1,1,44,458.117,30.738,0.011,0.899,21.91,0.896
Tesla K20Xm,VectorAdd,ONE_D,1.15343e+07,1,1,1,44,457.286,30.703,0.012,0.907,22.049,0.87
