device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,1,1,1,16,83.435,5.69,0.01,0.692,6.568,0.376
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,1,1,1,16,80.971,5.731,0.012,0.693,4.809,0.188
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,1,1,1,16,80.64,5.632,0.011,0.693,4.666,0.188
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,1,1,1,16,80.702,5.719,0.009,0.689,4.775,0.188
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,1,1,1,16,80.755,5.773,0.011,0.693,4.743,0.188
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,1,1,1,16,80.849,5.692,0.011,0.692,4.727,0.187
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,1,1,1,16,80.623,5.651,0.01,0.694,4.765,0.186
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,1,1,1,16,80.932,5.676,0.011,0.693,4.851,0.187
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,1,1,1,16,81.135,5.644,0.011,0.692,4.74,0.194
Tesla K20Xm,MatrixTranspose,TWO_D,2048,2048,1,1,1,16,80.654,5.666,0.01,0.691,4.793,0.186
