device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MatrixMultiplication,TWO_D,3396,3396,3396,1,1,1,43,462.332,30.782,0.012,818.933,21.962,1.064
Tesla K20Xm,MatrixMultiplication,TWO_D,3396,3396,3396,1,1,1,43,457.091,31.017,0.011,818.96,21.971,1.065
Tesla K20Xm,MatrixMultiplication,TWO_D,3396,3396,3396,1,1,1,43,458.042,30.764,0.011,818.785,22.408,1.066
Tesla K20Xm,MatrixMultiplication,TWO_D,3396,3396,3396,1,1,1,43,457.558,30.98,0.011,818.843,22.21,1.056
Tesla K20Xm,MatrixMultiplication,TWO_D,3396,3396,3396,1,1,1,43,458.388,30.826,0.011,818.981,22.228,1.054
Tesla K20Xm,MatrixMultiplication,TWO_D,3396,3396,3396,1,1,1,43,457.619,30.89,0.011,818.779,22.223,1.055
Tesla K20Xm,MatrixMultiplication,TWO_D,3396,3396,3396,1,1,1,43,457.814,30.862,0.012,818.875,22.129,1.095
Tesla K20Xm,MatrixMultiplication,TWO_D,3396,3396,3396,1,1,1,43,458.907,31.096,0.009,818.872,23.659,1.063
Tesla K20Xm,MatrixMultiplication,TWO_D,3396,3396,3396,1,1,1,43,457.568,30.782,0.012,818.959,22.44,1.083
Tesla K20Xm,MatrixMultiplication,TWO_D,3396,3396,3396,1,1,1,43,457.772,30.914,0.011,818.895,22.54,1.077
