device/C,kernel/C,workDimension/C,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Empty,ONE_D,1,1,1,12,0,0.001,0.305,0.102,0,0
Tesla K20Xm,Empty,ONE_D,1,1,1,12,0.001,0.002,0.072,0.09,0,0.001
Tesla K20Xm,Empty,ONE_D,1,1,1,12,0,0.001,0.105,0.104,0,0.001
Tesla K20Xm,Empty,ONE_D,1,1,1,12,0,0,0.294,0.085,0,0.001
Tesla K20Xm,Empty,ONE_D,1,1,1,12,0,0.002,0.272,0.087,0,0
Tesla K20Xm,Empty,ONE_D,1,1,1,12,0,0,0.07,0.086,0,0.001
Tesla K20Xm,Empty,ONE_D,1,1,1,12,0,0.001,0.294,0.106,0.001,0
Tesla K20Xm,Empty,ONE_D,1,1,1,12,0,0,0.103,0.108,0,0.001
Tesla K20Xm,Empty,ONE_D,1,1,1,12,0,0.001,0.352,0.097,0,0
Tesla K20Xm,Empty,ONE_D,1,1,1,12,0,0,0.272,0.089,0,0.001
